dia,linha,requests
Seg,1,1504
Seg,2,2025
Seg,3,720
Seg,4,803
Seg,5,102
Ter,1,3032
Ter,2,2001
Ter,3,1006
Ter,4,804
Ter,5,225
Qua,1,1347
Qua,2,2200
Qua,3,1598
Qua,4,703
Qua,5,517
Qui,1,1578
Qui,2,1794
Qui,3,914
Qui,4,912
Qui,5,129
Sex,1,1754
Sex,2,2685
Sex,3,1234
Sex,4,1003
Sex,5,1017
Sab,1,298
Sab,2,509
Sab,3,1065
Sab,4,1236
Sab,5,1064
Dom,1,312
Dom,2,34
Dom,3,429
Dom,4,137
Dom,5,38
Seg,1,1456
Seg,2,2239
Seg,3,840
Seg,4,801
Seg,5,154
Ter,1,2819
Ter,2,2293
Ter,3,1102
Ter,4,729
Ter,5,304
Qua,1,1284
Qua,2,2578
Qua,3,1417
Qua,4,728
Qua,5,612
Qui,1,1417
Qui,2,1912
Qui,3,907
Qui,4,953
Qui,5,237
Sex,1,1418
Sex,2,2481
Sex,3,1237
Sex,4,914
Sex,5,1217
Sab,1,415
Sab,2,901
Sab,3,1013
Sab,4,1117
Sab,5,917
Dom,1,102
Dom,2,117
Dom,3,707
Dom,4,229
Dom,5,57
